snapped_at,price,market_cap,total_volume
2015-06-17 00:00:00 UTC,3.858245016922003e-05,1231110.1015774142,4194.988647282252
2015-06-18 00:00:00 UTC,4.104007096987727e-05,1309529.22167647,4408.855564250572
2015-06-19 00:00:00 UTC,4.576173775390809e-05,1460190.7698313417,4797.2932945259245
2015-06-20 00:00:00 UTC,4.475572072646476e-05,1428090.223613766,2694.178655411919
2015-06-21 00:00:00 UTC,4.215916384044928e-05,1345237.8542677609,2244.036495144234
2015-06-22 00:00:00 UTC,4.231549437553543e-05,1350226.1352111807,1934.96483246376
2015-06-23 00:00:00 UTC,4.362561348676449e-05,1392030.1384569476,1983.2968657484084
2015-06-24 00:00:00 UTC,4.520470443984882e-05,1442416.643594004,2627.9325795304485
2015-06-25 00:00:00 UTC,4.538286934541351e-05,1448101.6276742078,1337.314366778746
2015-06-26 00:00:00 UTC,4.6389803201816e-05,1480231.4285759237,1308.3003551515508
2015-06-27 00:00:00 UTC,4.592402839276649e-05,1465369.2290534421,952.537326737907
2015-06-28 00:00:00 UTC,4.6283036155697e-05,1476824.6467770438,951.3963328804429
2015-06-29 00:00:00 UTC,4.664352401541599e-05,1488327.2922453745,3151.187010142193
2015-06-30 00:00:00 UTC,4.32404011717375e-05,1379738.5714309614,3314.158333382443
2015-07-01 00:00:00 UTC,4.357025527342367e-05,1390263.738050798,1806.8659703003507
2015-07-02 00:00:00 UTC,4.331592124004287e-05,1382148.307426337,1546.9877899423452
2015-07-03 00:00:00 UTC,4.349762404213752e-05,1387946.1806604764,901.892652283959
2015-07-04 00:00:00 UTC,4.142806698242719e-05,1321909.6124584693,454.87980302157507
2015-07-05 00:00:00 UTC,3.714632636696041e-05,1185285.4711476946,2510.4188396782924
2015-07-06 00:00:00 UTC,3.674732527924162e-05,1172553.9243569504,2990.9570934109456
2015-07-07 00:00:00 UTC,3.599207851568534e-05,1148455.0940411,2216.3838439178435
2015-07-08 00:00:00 UTC,3.476907973801001e-05,1109430.974452809,2938.284668181464
2015-07-09 00:00:00 UTC,3.296738181935874e-05,1051941.4034713344,3307.977761903764
2015-07-10 00:00:00 UTC,3.101249910441881e-05,989563.9275151389,4439.625818884574
2015-07-11 00:00:00 UTC,2.909839435746139e-05,928487.6174539265,1326.2869518250143
2015-07-12 00:00:00 UTC,2.765094496618964e-05,882301.60388296,1073.3700533701328
2015-07-13 00:00:00 UTC,2.930725827088908e-05,935152.1624101966,2705.563635434047
2015-07-14 00:00:00 UTC,3.004634816581989e-05,958735.4504500268,2438.9417422065217
2015-07-15 00:00:00 UTC,2.988122373675937e-05,953466.5690870753,1722.519411163228
2015-07-16 00:00:00 UTC,2.916058115198884e-05,930471.9079951358,2714.353457648356
2015-07-17 00:00:00 UTC,2.878866193894389e-05,918604.5045994945,1059.445441507043
2015-07-18 00:00:00 UTC,2.936163326650034e-05,936887.1897627014,242.02559489837446
2015-07-19 00:00:00 UTC,2.963049364337444e-05,945466.1349678889,303.6962678224996
2015-07-20 00:00:00 UTC,2.861753722267131e-05,913144.1627625002,994.9504729410485
2015-07-21 00:00:00 UTC,2.800387902895625e-05,893563.218631558,1850.7700683395763
2015-07-22 00:00:00 UTC,2.737536100218333e-05,873508.1187509148,1254.3700851111332
2015-07-23 00:00:00 UTC,2.712619999639786e-05,865557.7519443403,597.0790476378141
2015-07-24 00:00:00 UTC,2.659929533705482e-05,848744.9874402622,949.5762996226364
2015-07-25 00:00:00 UTC,2.730557188292851e-05,871281.2490389611,819.1550003003529
2015-07-26 00:00:00 UTC,2.780542327648747e-05,887230.783016171,785.8095533755383
2015-07-27 00:00:00 UTC,2.920068076891174e-05,931751.4286903391,2211.6244823520665
2015-07-28 00:00:00 UTC,2.869198208163344e-05,915519.5903850803,471.15851806014166
2015-07-29 00:00:00 UTC,2.945243926880825e-05,939784.6777717526,598.9864136213943
2015-07-30 00:00:00 UTC,2.956991685881007e-05,943533.2175126421,1070.2188840921885
2015-07-31 00:00:00 UTC,2.974971268731063e-05,949270.2419814797,1412.9427626914062
2015-08-01 00:00:00 UTC,2.932900613144109e-05,935846.1051405274,688.7380309646207
2015-08-02 00:00:00 UTC,2.925154252598393e-05,933374.3536896826,756.1634185665902
2015-08-03 00:00:00 UTC,2.940719724659688e-05,938341.070372121,801.2918622333611
2015-08-04 00:00:00 UTC,2.903187970761615e-05,926365.2313180484,630.6286428408995
2015-08-05 00:00:00 UTC,2.920443078925884e-05,931871.0864080369,775.9517969909415
2015-08-06 00:00:00 UTC,2.881045016427046e-05,919299.7353113166,1370.0943348089124
2015-08-07 00:00:00 UTC,2.923829895475626e-05,932951.7705139683,1297.3642482919975
2015-08-08 00:00:00 UTC,3.253558980998753e-05,1038163.5458654587,2383.617384754175
2015-08-09 00:00:00 UTC,3.33176832623078e-05,1063119.015134675,1948.9549778057433
2015-08-10 00:00:00 UTC,3.317381308390765e-05,1058528.326125363,1775.045689565572
2015-08-11 00:00:00 UTC,3.200523718985705e-05,1021240.7619267246,1037.8311694847712
2015-08-12 00:00:00 UTC,3.110021275033675e-05,992362.7429107954,1031.6155251618086
2015-08-13 00:00:00 UTC,3.0978207754166e-05,988469.7401966092,708.3706902933607
2015-08-14 00:00:00 UTC,3.14112041435438e-05,1002286.0278240555,1503.8148726591119
2015-08-15 00:00:00 UTC,3.246265900927767e-05,1035836.4296487268,587.7127133545433
2015-08-16 00:00:00 UTC,3.225914201038209e-05,1029342.4969906358,1109.0926930762764
2015-08-17 00:00:00 UTC,3.227483675744888e-05,1029843.2936370614,1295.2055521466405
2015-08-18 00:00:00 UTC,3.208655600804012e-05,1023835.527631713,733.5804234501804
2015-08-19 00:00:00 UTC,3.427969162319014e-05,1093815.3085450144,2145.496001417408
2015-08-20 00:00:00 UTC,3.349887552691257e-05,1068900.5978569814,862.9100514026286
2015-08-21 00:00:00 UTC,3.387626078972545e-05,1080942.41498362,1113.9967450339632
2015-08-22 00:00:00 UTC,3.363416415908431e-05,1073217.4621557682,765.2913436666446
2015-08-23 00:00:00 UTC,3.326214119045436e-05,1061346.7480696905,602.4508998738711
2015-08-24 00:00:00 UTC,3.502375300565926e-05,1137860.3502828314,2499.1903227718053
2015-08-25 00:00:00 UTC,3.216502351379057e-05,1044985.2394842838,2677.3089125211714
2015-08-26 00:00:00 UTC,3.315520359468233e-05,1077154.4548594758,828.1204710291404
2015-08-27 00:00:00 UTC,3.382782977831438e-05,1099006.9006779836,879.5020028543679
2015-08-28 00:00:00 UTC,3.208577425717029e-05,1042410.5700340101,1781.693102970571
2015-08-29 00:00:00 UTC,3.384579941235992e-05,1099590.7025933925,1542.0901162931214
2015-08-30 00:00:00 UTC,3.53024029403445e-05,1146913.1982810458,1757.2463397951503
2015-08-31 00:00:00 UTC,3.425141422778351e-05,1112768.4170400202,2636.6198942546403
2015-09-01 00:00:00 UTC,3.433031345953736e-05,1115331.7147958595,1744.703896448989
2015-09-02 00:00:00 UTC,3.356462828336956e-05,1090455.9454110113,1717.2702358373383
2015-09-03 00:00:00 UTC,3.267156354806675e-05,1061441.8374034343,1411.0419805219733
2015-09-04 00:00:00 UTC,3.186758447441406e-05,1035321.9664056376,2015.5003601568812
2015-09-05 00:00:00 UTC,3.343295809974462e-05,1086178.2119186278,3612.2203328209143
2015-09-06 00:00:00 UTC,3.291240284340065e-05,1069266.28399847,1183.640888787836
2015-09-07 00:00:00 UTC,3.288755004118264e-05,1068458.8600130186,967.4820176824655
2015-09-08 00:00:00 UTC,3.213503165289573e-05,1044010.8564894653,795.968885779969
2015-09-09 00:00:00 UTC,3.228344904955602e-05,1048832.67758113,978.9975881860616
2015-09-10 00:00:00 UTC,3.206947957317648e-05,1041881.1843101572,978.5043076148512
2015-09-11 00:00:00 UTC,3.507941514585728e-05,1139668.7156608358,322.202282266166
2015-09-12 00:00:00 UTC,3.496661271688112e-05,1136003.9624481567,105.781027441171
2015-09-13 00:00:00 UTC,3.70404434094214e-05,1203379.0869203936,276.0549888765874
2015-09-14 00:00:00 UTC,3.219668997871509e-05,1046014.0274290084,1173.493766560966
2015-09-15 00:00:00 UTC,3.356069588424779e-05,1090328.1886557194,2959.969866705406
2015-09-16 00:00:00 UTC,3.250402689263954e-05,1055998.865104069,1388.485713285244
2015-09-17 00:00:00 UTC,3.165253108538922e-05,1028335.2587125535,2325.122665910477
2015-09-18 00:00:00 UTC,3.240314347934617e-05,1052721.339820894,2156.3390344044
2015-09-19 00:00:00 UTC,3.235133497900536e-05,1051038.1724477145,1909.757849263188
2015-09-20 00:00:00 UTC,3.307481405976339e-05,1074542.7397658033,1926.396734019146
2015-09-21 00:00:00 UTC,3.198404813804469e-05,1039105.6667153261,1082.633769629233
2015-09-22 00:00:00 UTC,3.122021584013788e-05,1014290.0940977045,1235.649771557805
2015-09-23 00:00:00 UTC,2.903868257043893e-05,943415.9016600122,4234.179247195538
2015-09-24 00:00:00 UTC,2.861594823993109e-05,929682.0041730552,1795.067232943822
2015-09-25 00:00:00 UTC,2.829642258147297e-05,919301.1755508694,1736.516854649844
2015-09-26 00:00:00 UTC,2.777497912393976e-05,902360.3915307915,1870.734068876484
2015-09-27 00:00:00 UTC,2.807141718996352e-05,911991.144739577,1160.363983547126
2015-09-28 00:00:00 UTC,2.633879105617549e-05,855701.1583642539,2401.84789348165
2015-09-29 00:00:00 UTC,2.357243845747223e-05,765827.2109189961,4090.311272532292
2015-09-30 00:00:00 UTC,2.335135098495507e-05,758644.4664289675,3145.755726736661
2015-10-01 00:00:00 UTC,2.289470453807853e-05,743808.8237177369,2389.755649686638
2015-10-02 00:00:00 UTC,2.470714530473621e-05,802691.8476267611,2432.954156064694
2015-10-03 00:00:00 UTC,2.317846708272691e-05,753027.7714529663,1695.195834822351
2015-10-04 00:00:00 UTC,2.19562333495072e-05,713319.5396257216,1489.411983578078
2015-10-05 00:00:00 UTC,2.088432356678781e-05,678495.0694828561,2613.627946961557
2015-10-06 00:00:00 UTC,2.164386229731704e-05,703171.1516215611,1420.144130106637
2015-10-07 00:00:00 UTC,2.241154101854718e-05,728111.6877914702,1269.580290342727
2015-10-08 00:00:00 UTC,2.244125997114871e-05,729077.2044741556,1271.263824573653
2015-10-09 00:00:00 UTC,2.232140115009883e-05,725183.2014504856,1264.474001566716
2015-10-10 00:00:00 UTC,2.059751125974183e-05,669177.0403125375,2144.546184201998
2015-10-11 00:00:00 UTC,2.040594627578356e-05,662953.4297327844,2124.601058298492
2015-10-12 00:00:00 UTC,2.057694445609553e-05,668508.8609087656,2142.404835195086
2015-10-13 00:00:00 UTC,2.026021119856811e-05,658218.7524986778,2109.42759390245
2015-10-14 00:00:00 UTC,2.155162179317725e-05,714570.1342865409,1175.580421661477
2015-10-15 00:00:00 UTC,2.118390290436257e-05,702377.9689691638,1728.891599604599
2015-10-16 00:00:00 UTC,2.056229001785622e-05,681767.6405192787,1311.470098923862
2015-10-17 00:00:00 UTC,1.911447911663037e-05,633763.7158012794,1442.58878342179
2015-10-18 00:00:00 UTC,1.897156933965592e-05,629025.3689843442,928.6878728771385
2015-10-19 00:00:00 UTC,1.909091803698127e-05,632982.5196569539,1145.875203531744
2015-10-20 00:00:00 UTC,1.751975088283264e-05,580888.5689046251,1505.936365008747
2015-10-21 00:00:00 UTC,1.75792931356493e-05,582862.764443097,961.5281626343024
2015-10-22 00:00:00 UTC,1.72385432772971e-05,571564.7900086192,1102.349281544597
2015-10-23 00:00:00 UTC,1.684641463017199e-05,558563.2895775706,1067.751931948128
2015-10-24 00:00:00 UTC,1.640180861658643e-05,543821.838475593,654.9237586258812
2015-10-25 00:00:00 UTC,1.611945959423914e-05,534460.2145221583,1009.826197809299
2015-10-26 00:00:00 UTC,1.63563570365083e-05,542314.8362651957,1501.348961651523
2015-10-27 00:00:00 UTC,1.573898254261906e-05,521845.0368581191,1222.338907782452
2015-10-28 00:00:00 UTC,1.536046708466634e-05,509294.89820895105,1038.125838584677
2015-10-29 00:00:00 UTC,1.477187692035196e-05,489779.47812641173,1774.316812638636
2015-10-30 00:00:00 UTC,1.484650427285892e-05,492253.83842347434,3112.547981802366
2015-10-31 00:00:00 UTC,1.500513881193741e-05,497513.5587813959,1008.176968456241
2015-11-01 00:00:00 UTC,1.511458874365744e-05,501142.50388619513,1491.085834759866
2015-11-02 00:00:00 UTC,1.458799810016769e-05,483682.75304036174,1663.755909179805
2015-11-03 00:00:00 UTC,1.35740203073622e-05,450063.09070024185,2596.050370197102
2015-11-04 00:00:00 UTC,1.216493866338509e-05,403343.2814339071,3153.140230903841
2015-11-05 00:00:00 UTC,1.167049058902169e-05,386949.2564140625,3215.707933197926
2015-11-06 00:00:00 UTC,1.223358885914609e-05,405619.46185663826,2130.157231523553
2015-11-07 00:00:00 UTC,1.21302195742921e-05,402192.127966499,939.997673727335
2015-11-08 00:00:00 UTC,1.249825255664405e-05,414394.7074356861,847.8433860613164
2015-11-09 00:00:00 UTC,1.210054539149441e-05,401208.24448013876,798.9932850642595
2015-11-10 00:00:00 UTC,1.305833355596916e-05,432964.8716089356,1208.078415307846
2015-11-11 00:00:00 UTC,1.38439063608109e-05,459011.4898186764,1481.631332459647
2015-11-12 00:00:00 UTC,1.332425914692785e-05,441781.95679468877,1444.17156130254
2015-11-13 00:00:00 UTC,1.328786313827451e-05,440575.20302736235,995.7438472771308
2015-11-14 00:00:00 UTC,1.296358008568332e-05,429823.20549043943,411.4480601164261
2015-11-15 00:00:00 UTC,1.299596859749629e-05,430897.0858442076,854.9693588447474
2015-11-16 00:00:00 UTC,1.260287367248825e-05,417863.547299128,669.246996405646
2015-11-17 00:00:00 UTC,1.266199821880147e-05,419823.8932723505,750.358175790593
2015-11-18 00:00:00 UTC,1.271139703142374e-05,421461.77076054335,746.1834507388648
2015-11-19 00:00:00 UTC,1.298039119323766e-05,430380.5981311368,540.9438274031846
2015-11-20 00:00:00 UTC,1.310425973816317e-05,434487.6098275522,901.5736908934554
2015-11-21 00:00:00 UTC,1.301989039111837e-05,431690.24189737835,630.2019724689001
2015-11-22 00:00:00 UTC,1.319748295428192e-05,437578.53851495555,537.9118415559919
2015-11-23 00:00:00 UTC,1.328257374647259e-05,440399.82683310355,964.9566798521818
2015-11-24 00:00:00 UTC,1.324149397304198e-05,439037.77716934856,559.1866966269662
2015-11-25 00:00:00 UTC,1.311013976448559e-05,434682.569225,618.8028524356955
2015-11-26 00:00:00 UTC,1.198613313871072e-05,397414.7676077138,1087.91702339682
2015-11-27 00:00:00 UTC,1.194113829381272e-05,395922.909005632,573.2860553019267
2015-11-28 00:00:00 UTC,1.18946020908897e-05,398914.50315014954,557.5275397796818
2015-11-29 00:00:00 UTC,1.155622792660867e-05,387566.2999406954,533.0239469377208
2015-11-30 00:00:00 UTC,1.111918892839676e-05,372909.13078978495,721.4148811018731
2015-12-01 00:00:00 UTC,1.124501306919797e-05,377128.95035402686,853.1379832163984
2015-12-02 00:00:00 UTC,1.164093417312301e-05,390407.13059511996,919.8372443007636
2015-12-03 00:00:00 UTC,1.180205787995146e-05,395810.8072346614,383.6970915961591
2015-12-04 00:00:00 UTC,1.315720558926253e-05,441258.992136024,2481.592868149528
2015-12-05 00:00:00 UTC,1.346235072764275e-05,451492.7788852976,1893.532491136454
2015-12-06 00:00:00 UTC,1.360368111550185e-05,456232.63827882975,2535.34292189812
2015-12-07 00:00:00 UTC,1.39671108518974e-05,468421.1412330615,1916.273408477133
2015-12-08 00:00:00 UTC,1.61698108638268e-05,542294.0605735622,5818.056329159906
2015-12-09 00:00:00 UTC,2.034176074830844e-05,682210.5792278515,13804.89160644803
2015-12-10 00:00:00 UTC,2.050562471516634e-05,687706.1571735314,7677.82015303063
2015-12-11 00:00:00 UTC,1.86664898378701e-05,626026.2816975234,7599.924847761457
2015-12-12 00:00:00 UTC,1.946640975113991e-05,652853.5477400202,3676.911863105106
2015-12-13 00:00:00 UTC,2.0162224797219e-05,676189.4030523753,3265.009235570139
2015-12-14 00:00:00 UTC,1.754659050661325e-05,588467.7251444899,4744.053943696606
2015-12-15 00:00:00 UTC,1.437422446069776e-05,482074.6894341104,10645.01213981105
2015-12-16 00:00:00 UTC,1.487947056050265e-05,499019.3501576995,2761.602418079196
2015-12-17 00:00:00 UTC,1.466023182094012e-05,491666.6440986345,1221.132465666096
2015-12-18 00:00:00 UTC,1.376407885885782e-05,461611.9679620193,1808.91991651862
2015-12-19 00:00:00 UTC,1.360017140890764e-05,456114.93170474394,1015.182240998327
2015-12-20 00:00:00 UTC,1.414552205817346e-05,474404.59634691896,1290.259765284078
2015-12-21 00:00:00 UTC,1.432359773325811e-05,480376.79860359884,1186.90798955709
2015-12-22 00:00:00 UTC,1.41826575920887e-05,475650.0270849812,1061.168584966429
2015-12-23 00:00:00 UTC,1.359758545861398e-05,456028.2055521006,819.7192057999522
2015-12-24 00:00:00 UTC,1.31257597706784e-05,440204.3798841147,739.0939246922998
2015-12-25 00:00:00 UTC,1.423612482501064e-05,477443.1811974845,1739.4819876158
2015-12-26 00:00:00 UTC,1.482167003922396e-05,497080.8686472193,1644.40219424012
2015-12-27 00:00:00 UTC,1.49908592321755e-05,502755.04104314436,1114.501385858347
2015-12-28 00:00:00 UTC,1.506508076860911e-05,505244.2413630215,1107.678009450735
2015-12-29 00:00:00 UTC,1.44578090217839e-05,484877.901630863,731.1884189432471
2015-12-30 00:00:00 UTC,1.450290643868129e-05,486390.3535411927,634.5361295749173
2015-12-31 00:00:00 UTC,1.405793460257198e-05,471467.1373158,872.6992723279922
2016-01-01 00:00:00 UTC,1.36731832966183e-05,458563.5635032352,467.0658131285578
2016-01-02 00:00:00 UTC,1.398028209225328e-05,468862.87091533997,641.324719220125
2016-01-03 00:00:00 UTC,1.396566232293037e-05,468372.56127983856,676.8836675205371
2016-01-04 00:00:00 UTC,1.374748001310162e-05,461055.2851695136,714.9889051377746
2016-01-05 00:00:00 UTC,1.398119180288417e-05,468893.38028097985,887.4979173994335
2016-01-06 00:00:00 UTC,1.39285904720837e-05,467129.2663088632,744.0806968004581
2016-01-07 00:00:00 UTC,1.316291073846383e-05,441450.3282346714,703.1772392065446
2016-01-08 00:00:00 UTC,1.306586396238544e-05,438195.6278112511,636.6799114046013
2016-01-09 00:00:00 UTC,1.336055216186883e-05,448078.7156003892,698.5886175672874
2016-01-10 00:00:00 UTC,1.330480068514133e-05,446208.9537984646,431.2387775683297
2016-01-11 00:00:00 UTC,1.31616218615409e-05,441407.1026022876,485.7912028352912
2016-01-12 00:00:00 UTC,1.319673749192449e-05,442584.79094698664,666.9365982341541
2016-01-13 00:00:00 UTC,1.339674164583912e-05,449292.418245249,1124.669073405536
2016-01-14 00:00:00 UTC,1.286036717313912e-05,431303.79158547823,1975.842892710054
2016-01-15 00:00:00 UTC,1.495988106429961e-05,501716.1125987723,1980.83965543628
2016-01-16 00:00:00 UTC,1.327917715877582e-05,445349.60632210964,856.3951841543815
2016-01-17 00:00:00 UTC,1.322614376378263e-05,443571.0020230825,852.9749764465934
2016-01-18 00:00:00 UTC,1.384200741563931e-05,464225.49225414393,1362.86519946408
2016-01-19 00:00:00 UTC,1.393231816752086e-05,467254.2836706755,581.8903652640955
2016-01-20 00:00:00 UTC,1.275963686487e-05,427925.55492247007,1723.520604591473
2016-01-21 00:00:00 UTC,1.30426786655714e-05,437418.05231202143,857.7467724335789
2016-01-22 00:00:00 UTC,1.353092441875878e-05,453792.5649320855,942.2576283767663
2016-01-23 00:00:00 UTC,1.320959549944693e-05,443016.0156019286,840.5891577118424
2016-01-24 00:00:00 UTC,1.29706582944404e-05,435002.67344126315,850.0053402748628
2016-01-25 00:00:00 UTC,1.306821367944006e-05,443276.1310253387,1035.661669122107
2016-01-26 00:00:00 UTC,1.365758199645311e-05,463267.60910512274,1948.442627963389
2016-01-27 00:00:00 UTC,1.358712873043999e-05,460877.8217981147,1938.391496890931
2016-01-28 00:00:00 UTC,1.642462692858949e-05,557126.265075863,5828.292302504005
2016-01-29 00:00:00 UTC,1.817572417870112e-05,616523.7950764478,7626.22983700701
2016-01-30 00:00:00 UTC,1.759519899395364e-05,596832.2776150758,3278.193573719692
2016-01-31 00:00:00 UTC,1.757915422448621e-05,596288.0361826064,2629.045538380467
2016-02-01 00:00:00 UTC,1.764232218311282e-05,598430.7045680204,2268.919512122869
2016-02-02 00:00:00 UTC,1.81565594258558e-05,615873.7232531889,2208.634154714269
2016-02-03 00:00:00 UTC,1.869207114993861e-05,634038.3761271774,2181.384533472417
2016-02-04 00:00:00 UTC,1.796454981770243e-05,609360.7232128066,3023.564792881126
2016-02-05 00:00:00 UTC,1.883427137424073e-05,638861.8330131593,3059.603404427415
2016-02-06 00:00:00 UTC,2.105333351115616e-05,714132.8151600353,4933.943265627293
2016-02-07 00:00:00 UTC,2.223334762474136e-05,754159.1036533341,6580.367866168509
2016-02-08 00:00:00 UTC,2.153119072253837e-05,734016.4067402731,2825.91826176927
2016-02-09 00:00:00 UTC,2.080185285724602e-05,709152.665292796,2062.146137161716
2016-02-10 00:00:00 UTC,2.071985024840126e-05,706357.1273653673,1789.61058792246
2016-02-11 00:00:00 UTC,2.071299375692864e-05,706123.3838024389,1457.881811286327
2016-02-12 00:00:00 UTC,2.074885033444816e-05,707345.7646975805,2184.278323578595
2016-02-13 00:00:00 UTC,2.119234473290576e-05,722464.8618696902,1726.200233592197
2016-02-14 00:00:00 UTC,2.113603072172295e-05,720545.0698493507,2809.914287976563
2016-02-15 00:00:00 UTC,2.157599673493098e-05,735543.8813997381,1876.022524970016
2016-02-16 00:00:00 UTC,2.076592148162344e-05,707927.7344673906,2453.675926813149
2016-02-17 00:00:00 UTC,1.957298788533045e-05,667259.6245093965,3685.498380712486
2016-02-18 00:00:00 UTC,1.895724475703689e-05,646268.4232177769,2087.790860467655
2016-02-19 00:00:00 UTC,1.966488386344506e-05,670392.435718902,1710.999887928999
2016-02-20 00:00:00 UTC,1.880440696409141e-05,641058.0542680225,1092.530377221618
2016-02-21 00:00:00 UTC,1.846118773509632e-05,629357.4219882002,1130.536874501311
2016-02-22 00:00:00 UTC,1.840325443178781e-05,627382.4269369235,1342.284086678255
2016-02-23 00:00:00 UTC,1.896255549581015e-05,646449.4707706837,1974.656318551898
2016-02-24 00:00:00 UTC,1.906722087398715e-05,650017.6015716976,1112.416024121724
2016-02-25 00:00:00 UTC,1.896999116135954e-05,646702.9588651705,1955.865879539256
2016-02-26 00:00:00 UTC,1.884883696423428e-05,642572.7103535404,1338.197171620663
2016-02-27 00:00:00 UTC,1.845239610403134e-05,629057.7078884618,965.1778710090966
2016-02-28 00:00:00 UTC,1.822332409882693e-05,621248.4505040607,1312.176378302068
2016-02-29 00:00:00 UTC,1.814981724301301e-05,618742.5399452532,1601.040467455066
2016-03-01 00:00:00 UTC,1.848756638717021e-05,630256.6924307615,1763.699924195182
2016-03-02 00:00:00 UTC,1.891232905756387e-05,644737.209233457,1009.903765739661
2016-03-03 00:00:00 UTC,1.9154106304338e-05,652979.5989923723,1614.276092352875
2016-03-04 00:00:00 UTC,1.987259652962326e-05,677473.535265476,1291.367047053306
2016-03-05 00:00:00 UTC,1.996017530919518e-05,680459.169544438,2917.095667365655
2016-03-06 00:00:00 UTC,1.940915556960525e-05,661674.4430279715,1441.807108705101
2016-03-07 00:00:00 UTC,1.914729056895635e-05,652747.2448388747,1399.526272538309
2016-03-08 00:00:00 UTC,1.931401850552471e-05,658431.1404710388,1608.237410683286
2016-03-09 00:00:00 UTC,1.952371828608432e-05,665579.9824187099,961.891157089535
2016-03-10 00:00:00 UTC,1.966888626252727e-05,670528.880870985,3224.491462723281
2016-03-11 00:00:00 UTC,2.100648940255045e-05,716128.8972907258,6668.630261460199
2016-03-12 00:00:00 UTC,2.111971489845448e-05,719988.8497070065,3833.92445490639
2016-03-13 00:00:00 UTC,2.083419192959914e-05,710255.1314774044,2073.685741645353
2016-03-14 00:00:00 UTC,2.04734855337265e-05,697958.3469661083,2045.836197643427
2016-03-15 00:00:00 UTC,1.966841577226501e-05,670512.8414621032,684.7976980134298
2016-03-16 00:00:00 UTC,1.970260044557118e-05,678555.0052382678,522.8691326726589
2016-03-17 00:00:00 UTC,1.979684512428299e-05,681800.7797558822,424.8661567877629
2016-03-18 00:00:00 UTC,1.985402174977957e-05,683769.9353260068,561.4039384735966
2016-03-19 00:00:00 UTC,1.971288713400977e-05,678909.2774545987,403.1627161398342
2016-03-20 00:00:00 UTC,1.933563496341185e-05,665916.7616035369,279.1381997756639
2016-03-21 00:00:00 UTC,1.956501115324831e-05,673816.447846781,195.7644414497034
2016-03-22 00:00:00 UTC,1.94759342876357e-05,670748.652142384,1460.11624555673
2016-03-23 00:00:00 UTC,1.992460700925191e-05,686200.8825120553,2452.783704398243
2016-03-24 00:00:00 UTC,1.98581389177061e-05,683911.7300556757,2308.09669714589
2016-03-25 00:00:00 UTC,1.970448089324414e-05,678619.7676123566,1827.330826977243
2016-03-26 00:00:00 UTC,1.932495830483664e-05,665549.0588662539,733.6980910214415
2016-03-27 00:00:00 UTC,1.887626396206409e-05,650096.0838667611,986.7896715403116
2016-03-28 00:00:00 UTC,1.789026860247213e-05,616138.5314999504,4970.920327850234
2016-03-29 00:00:00 UTC,1.820010732841291e-05,626809.3370560273,2692.956512741037
2016-03-30 00:00:00 UTC,1.77655193808971e-05,611842.1844805222,2935.81872868683
2016-03-31 00:00:00 UTC,1.778913054992465e-05,612655.3500810444,2516.262765849877
2016-04-01 00:00:00 UTC,1.780666772244537e-05,613259.3280292617,1972.645733454268
2016-04-02 00:00:00 UTC,1.786641885290824e-05,615317.1492166846,939.1855505516238
2016-04-03 00:00:00 UTC,1.794899386635102e-05,618161.0219752073,636.9071104893767
2016-04-04 00:00:00 UTC,1.786680717247167e-05,615330.5228921102,736.1177006320377
2016-04-05 00:00:00 UTC,1.7683620765123e-05,609021.6067700254,1111.089291164578
2016-04-06 00:00:00 UTC,1.731743411691047e-05,596410.1860754597,1885.544140247026
2016-04-07 00:00:00 UTC,1.633196857574405e-05,562470.8805865427,3434.961859616791
2016-04-08 00:00:00 UTC,1.594125322003279e-05,549014.6943854506,2073.089367559275
2016-04-09 00:00:00 UTC,1.5042159644840558e-05,518050.02820802754,2476.8402858297213
2016-04-10 00:00:00 UTC,1.407393863696267e-05,484704.62221010705,1757.463794098302
2016-04-11 00:00:00 UTC,1.435927531567688e-05,494531.58043597476,4277.65840637601
2016-04-12 00:00:00 UTC,1.3789915552312281e-05,474922.90399351215,2796.135914083453
2016-04-13 00:00:00 UTC,1.345137165336143e-05,463263.4960001061,3266.300389611308
2016-04-14 00:00:00 UTC,1.4861201321623225e-05,511817.8470145929,452.5147553020248
2016-04-15 00:00:00 UTC,1.48221022127331e-05,510471.2787729518,362.6100668424945
2016-04-16 00:00:00 UTC,1.50577457238926e-05,525043.7090667122,161.418848519867
2016-04-17 00:00:00 UTC,1.518595789517951e-05,529514.2981704426,132.1972679293596
2016-04-18 00:00:00 UTC,1.629848823587068e-05,568306.7620117526,2477.748269569154
2016-04-19 00:00:00 UTC,1.6339345051218003e-05,569731.3852099365,925.5517107042189
2016-04-20 00:00:00 UTC,1.639451841526444e-05,571655.207555712,2971.469691072512
2016-04-21 00:00:00 UTC,1.657122968500254e-05,577816.8961775328,2120.589780594702
2016-04-22 00:00:00 UTC,1.626859267734554e-05,567264.3433642021,2244.5071152745995
2016-04-23 00:00:00 UTC,1.626097233841945e-05,566998.6322087963,700.4457547065412
2016-04-24 00:00:00 UTC,1.577220534741685e-05,549955.9726679205,1085.553451338594
2016-04-25 00:00:00 UTC,1.58035555285298e-05,551049.1120842237,1282.8699621687595
2016-04-26 00:00:00 UTC,1.5211945555897537e-05,530420.4535819866,1756.2326869806095
2016-04-27 00:00:00 UTC,1.5159997212161273e-05,528609.083435665,1946.833217548096
